riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,notes_n2,notes_n1,notes_actuelle,tendance_notes,moyenne_generale,score_60_40,match_riasec,ecart_notes_seuil,nb_consultations,en_favori,score_similarite_recherche,domaine_declare_match_filiere,constance_ambition,nb_echanges_domaine,serie,filiere_choisie,niveau_actuel,region,ordre,sexe,annee_session,statut
1,1,0,1,0,0,12.63,12.54,12.97,1,12.97,0.6459999999999999,0.475,0.29700000000000004,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,5.95,4.69,5.75,1,5.75,0.663,0.552,-0.425,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Plateaux Est,public,M,2023,REORIENTE
1,1,0,1,0,0,9.54,10.93,10.05,-1,10.05,0.611,0.608,0.005000000000000071,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Centrale,public,M,2024,REORIENTE
1,1,0,1,0,0,11.15,10.23,10.7,1,10.7,0.45399999999999996,0.223,0.06999999999999992,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Savanes,public,M,2024,REORIENTE
1,1,0,1,0,0,8.85,9.68,10.23,1,10.23,0.7028000000000001,0.377,0.02300000000000004,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Centrale,public,M,2023,REORIENTE
1,1,0,1,0,0,11.84,11.83,11.76,-1,11.76,0.7588,0.448,0.176,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,9.08,9.51,9.71,1,9.71,0.7061999999999999,0.525,-0.028999999999999915,0,0,0.0,0.5,0.5,0,A,Sciences de l'Éducation,BAC_1,Grand Lomé,public,F,2023,REORIENTE
1,1,0,1,0,0,5.9,7.09,6.7,-1,6.7,0.6548,0.542,-0.32999999999999996,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Plateaux Est,public,M,2023,ADMIS
1,1,0,1,0,0,9.85,8.27,9.09,1,9.09,0.35059999999999997,0.353,-0.09100000000000001,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,8.46,9.48,9.82,1,9.82,0.7575999999999999,0.421,-0.01799999999999997,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Centrale,privé,M,2023,ADMIS
1,1,0,1,0,0,8.4,7.94,8.73,1,8.73,0.7931999999999999,0.606,-0.12699999999999995,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Grand Lomé,public,M,2023,REORIENTE
1,1,0,1,0,0,8.22,6.95,8.06,1,8.06,0.306,0.615,-0.19399999999999995,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Plateaux Ouest,public,F,2024,REORIENTE
1,1,0,1,0,0,7.6,7.65,8.52,1,8.52,0.45,0.285,-0.14800000000000005,0,0,0.0,0.5,0.5,0,A,STAPS (Activités Physiques et Sportives),BAC_1,Plateaux Ouest,privé,M,2024,ADMIS
1,1,0,1,0,0,10.0,12.48,11.78,-1,11.78,0.4758,0.477,0.17799999999999994,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Maritime,public,F,2024,ADMIS
1,1,0,1,0,0,10.92,11.26,11.07,-1,11.07,0.5614,0.619,0.10700000000000003,0,0,0.0,0.5,0.5,0,D,Sciences Infirmières,BAC_1,Kara,privé,F,2024,REORIENTE
1,1,0,1,0,0,10.44,10.77,10.68,-1,10.68,0.28879999999999995,0.563,0.06799999999999998,0,0,0.0,0.5,0.5,0,A,Sciences de l'Éducation,BAC_1,Centrale,public,F,2024,REORIENTE
1,1,0,1,0,0,7.45,9.52,10.36,1,10.36,0.5784,0.39,0.03599999999999994,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Plateaux Est,public,F,2023,REORIENTE
1,1,0,1,0,0,8.93,7.68,8.31,1,8.31,0.4992,0.495,-0.16899999999999996,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,6.59,7.76,7.83,1,7.83,0.477,0.519,-0.217,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Maritime,public,F,2024,REORIENTE
1,1,0,1,0,0,11.78,11.1,11.5,1,11.5,0.5232,0.483,0.15,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Grand Lomé,public,F,2024,ADMIS
1,1,0,1,0,0,9.08,10.19,10.87,1,10.87,0.7303999999999999,0.707,0.08699999999999992,0,0,0.0,0.5,0.5,0,A,Arts Plastiques,BAC_1,Savanes,privé,F,2024,REORIENTE
1,1,0,1,0,0,12.5,14.17,13.17,-1,13.17,0.5596,0.553,0.317,0,0,0.0,0.5,0.5,0,A,STAPS (Activités Physiques et Sportives),BAC_1,Plateaux Est,privé,M,2024,REORIENTE
1,1,0,1,0,0,7.29,9.91,8.92,-1,8.92,0.7041999999999999,0.379,-0.10800000000000001,0,0,0.0,0.5,0.5,0,D,Histoire,BAC_1,Grand Lomé,public,M,2023,REORIENTE
1,1,0,1,0,0,6.99,7.21,8.27,1,8.27,0.7664,0.464,-0.17300000000000004,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Maritime,privé,F,2023,REORIENTE
1,1,0,1,0,0,8.1,10.39,9.24,-1,9.24,0.49119999999999997,0.454,-0.07599999999999998,0,0,0.0,0.5,0.5,0,D,Génie Électrique,BAC_1,Kara,privé,F,2024,REORIENTE
1,1,0,1,0,0,9.91,10.42,10.61,1,10.61,0.5780000000000001,0.551,0.06099999999999994,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Maritime,public,F,2024,REORIENTE
1,1,0,1,0,0,9.15,9.59,10.04,1,10.04,0.4062,0.375,0.003999999999999915,0,0,0.0,0.5,0.5,0,F2,Biologie,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,9.94,9.64,9.44,-1,9.44,0.4366,0.538,-0.05600000000000005,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,8.94,8.22,9.94,1,9.94,0.7716,0.522,-0.0060000000000000496,0,0,0.0,0.5,0.5,0,C,Informatique,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,9.95,10.77,11.33,1,11.33,0.25780000000000003,0.397,0.133,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Centrale,public,F,2024,REORIENTE
1,1,0,1,0,0,7.99,8.68,8.71,1,8.71,0.7303999999999999,0.341,-0.12899999999999992,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Maritime,privé,F,2023,ADMIS
1,1,0,1,0,0,10.48,11.28,11.6,1,11.6,0.5636,0.737,0.15999999999999998,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,11.82,9.63,11.23,1,11.23,0.6898,0.463,0.12300000000000004,0,0,0.0,0.5,0.5,0,G2,Sciences Infirmières,BAC_1,Maritime,privé,M,2023,REORIENTE
1,1,0,1,0,0,10.69,9.54,10.32,1,10.32,0.6822,0.555,0.03200000000000003,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,10.78,10.21,10.74,1,10.74,0.3254,0.23,0.07400000000000002,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Plateaux Ouest,privé,M,2024,REORIENTE
1,1,0,1,0,0,8.31,9.33,10.13,1,10.13,0.35180000000000006,0.683,0.013000000000000077,0,0,0.0,0.5,0.5,0,D,Génie Informatique,BAC_1,Centrale,public,F,2024,REORIENTE
1,1,0,1,0,0,9.16,9.39,10.1,1,10.1,0.79,0.511,0.009999999999999964,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Plateaux Est,public,M,2023,REORIENTE
1,1,0,1,0,0,8.62,12.6,10.9,-1,10.9,0.6526,0.517,0.09000000000000004,0,0,0.0,0.5,0.5,0,F3,Génie Électrique,BAC_1,Centrale,privé,M,2024,ADMIS
1,1,0,1,0,0,9.17,8.49,8.78,1,8.78,0.7084,0.415,-0.12200000000000007,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Savanes,public,F,2023,ADMIS
1,1,0,1,0,0,10.12,10.52,10.22,-1,10.22,0.3216,0.363,0.022000000000000065,0,0,0.0,0.5,0.5,0,A,Histoire,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,8.96,8.12,9.12,1,9.12,0.49860000000000004,0.333,-0.08800000000000008,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Plateaux Est,public,M,2023,ADMIS
1,1,0,1,0,0,8.59,9.51,9.15,-1,9.15,0.533,0.497,-0.08499999999999996,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,9.7,12.39,12.18,-1,12.18,0.6688000000000001,0.49,0.21799999999999997,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Grand Lomé,privé,F,2024,REORIENTE
1,1,0,1,0,0,11.63,11.17,11.38,1,11.38,0.6883999999999999,0.497,0.13800000000000007,0,0,0.0,0.5,0.5,0,A,Sciences de l'Éducation,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,11.38,11.62,12.15,1,12.15,0.7836,0.474,0.21500000000000002,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Plateaux Ouest,privé,M,2023,ADMIS
1,1,0,1,0,0,8.74,11.38,10.42,-1,10.42,0.7081999999999999,0.308,0.041999999999999996,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,8.23,7.82,8.32,1,8.32,0.4578,0.483,-0.16799999999999998,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,13.05,13.35,13.68,1,13.68,0.8228,0.572,0.368,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Grand Lomé,privé,F,2023,ADMIS
1,1,0,1,0,0,12.69,10.59,11.72,1,11.72,0.4224,0.624,0.17200000000000007,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Centrale,public,F,2024,REORIENTE
1,1,0,1,0,0,10.83,8.69,10.23,1,10.23,0.5890000000000001,0.673,0.02300000000000004,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Kara,privé,M,2024,REORIENTE
1,1,0,1,0,0,12.51,13.99,13.98,-1,13.98,0.4736,0.545,0.398,0,0,0.0,0.5,0.5,0,D,Informatique,BAC_1,Kara,public,M,2024,ADMIS
1,1,0,1,0,0,8.61,8.47,9.08,1,9.08,0.5611999999999999,0.695,-0.092,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,12.69,10.66,11.87,1,11.87,0.6336,0.603,0.18699999999999992,0,0,0.0,0.5,0.5,0,D,Génie Mécanique,BAC_1,Plateaux Est,public,F,2023,REORIENTE
1,1,0,1,0,0,9.87,10.48,10.51,1,10.51,0.6172,0.424,0.050999999999999976,0,0,0.0,0.5,0.5,0,D,Géographie,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,13.31,11.72,12.52,1,12.52,0.5308,0.517,0.25199999999999995,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Kara,public,F,2024,REORIENTE
1,1,0,1,0,0,9.2,9.99,11.26,1,11.26,0.5444,0.68,0.12599999999999997,0,0,0.0,0.5,0.5,0,D,Génie Électrique,BAC_1,Kara,public,F,2024,ADMIS
1,1,0,1,0,0,10.88,11.14,11.29,1,11.29,0.8144,0.551,0.12899999999999992,0,0,0.0,0.5,0.5,0,A,Sciences de l'Éducation,BAC_1,Maritime,privé,F,2023,ADMIS
1,1,0,1,0,0,10.13,12.0,11.4,-1,11.4,0.676,0.532,0.14000000000000004,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Centrale,public,F,2023,REORIENTE
1,1,0,1,0,0,11.23,11.5,11.96,1,11.96,0.5384,0.488,0.1960000000000001,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Maritime,privé,M,2024,ADMIS
1,1,0,1,0,0,10.93,10.09,10.35,1,10.35,0.507,0.432,0.03499999999999996,0,0,0.0,0.5,0.5,0,D,Psychologie,BAC_1,Maritime,privé,M,2024,ADMIS
1,1,0,1,0,0,8.83,9.86,10.05,1,10.05,0.798,0.51,0.005000000000000071,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Plateaux Ouest,public,F,2023,REORIENTE
1,1,0,1,0,0,10.82,11.47,11.15,-1,11.15,0.3874,0.331,0.11500000000000003,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,4.75,6.34,5.95,-1,5.95,0.6768,0.567,-0.40499999999999997,0,0,0.0,0.5,0.5,0,F4,Agronomie,BAC_1,Maritime,public,F,2024,REORIENTE
1,1,0,1,0,0,12.58,11.94,11.62,-1,11.62,0.5378000000000001,0.611,0.16199999999999992,0,0,0.0,0.5,0.5,0,D,Sciences Environnementales,BAC_1,Plateaux Est,public,M,2023,REORIENTE
1,1,0,1,0,0,12.5,12.56,12.34,-1,12.34,0.5488,0.61,0.23399999999999999,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,8.08,8.51,8.42,-1,8.42,0.7358,0.566,-0.158,0,0,0.0,0.5,0.5,0,F4,Agronomie,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,8.26,9.42,10.13,1,10.13,0.5588,0.548,0.013000000000000077,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,7.71,8.22,8.94,1,8.94,0.6295999999999999,0.434,-0.10600000000000005,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Kara,public,M,2023,REORIENTE
1,1,0,1,0,0,7.39,6.32,7.81,1,7.81,0.7565999999999999,0.51,-0.21900000000000003,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Plateaux Est,public,M,2023,REORIENTE
1,1,0,1,0,0,12.46,10.21,10.71,1,10.71,0.8252,0.662,0.07100000000000009,0,0,0.0,0.5,0.5,0,D,Génie Informatique,BAC_1,Grand Lomé,public,M,2023,REORIENTE
1,1,0,1,0,0,13.28,12.94,12.95,1,12.95,0.5656,0.556,0.29499999999999993,0,0,0.0,0.5,0.5,0,D,Psychologie,BAC_1,Kara,public,M,2024,ADMIS
1,1,0,1,0,0,7.71,8.58,8.56,-1,8.56,0.37660000000000005,0.553,-0.14399999999999996,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Kara,public,F,2024,ADMIS
1,1,0,1,0,0,7.98,8.71,8.7,-1,8.7,0.5344,0.319,-0.13000000000000006,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Plateaux Ouest,public,M,2023,ADMIS
1,1,0,1,0,0,14.33,14.82,14.54,-1,14.54,0.7832,0.473,0.4539999999999999,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Maritime,privé,F,2023,REORIENTE
1,1,0,1,0,0,7.11,8.91,8.39,-1,8.39,0.6135999999999999,0.475,-0.16099999999999995,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,8.8,11.83,10.83,-1,10.83,0.6402000000000001,0.384,0.083,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Plateaux Est,public,F,2023,REORIENTE
1,1,0,1,0,0,3.89,3.82,5.61,1,5.61,0.6113999999999999,0.453,-0.43899999999999995,0,0,0.0,0.5,0.5,0,D,Génie Électrique,BAC_1,Maritime,public,F,2023,REORIENTE
1,1,0,1,0,0,8.71,9.33,9.86,1,9.86,0.49760000000000004,0.473,-0.014000000000000058,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Kara,privé,F,2024,REORIENTE
1,1,0,1,0,0,8.19,6.81,7.84,1,7.84,0.7369999999999999,0.62,-0.21600000000000003,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Grand Lomé,privé,F,2023,ADMIS
1,1,0,1,0,0,9.55,9.54,10.46,1,10.46,0.6034,0.556,0.04600000000000008,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,12.29,12.33,13.03,1,13.03,0.5502,0.345,0.30299999999999994,0,0,0.0,0.5,0.5,0,D,Sciences Infirmières,BAC_1,Maritime,privé,M,2024,REORIENTE
1,1,0,1,0,0,9.73,8.85,9.52,1,9.52,0.521,0.512,-0.04800000000000004,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Plateaux Ouest,public,M,2024,ADMIS
1,1,0,1,0,0,10.65,10.63,10.43,-1,10.43,0.7243999999999999,0.56,0.04299999999999997,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Maritime,privé,F,2023,ADMIS
1,1,0,1,0,0,8.05,7.83,9.59,1,9.59,0.7796,0.464,-0.041000000000000016,0,0,0.0,0.5,0.5,0,A,Histoire,BAC_1,Maritime,privé,M,2023,REORIENTE
1,1,0,1,0,0,10.55,12.57,11.43,-1,11.43,0.499,0.583,0.14299999999999996,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Plateaux Ouest,privé,F,2024,REORIENTE
1,1,0,1,0,0,11.54,10.28,12.15,1,12.15,0.7782,0.468,0.21500000000000002,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Grand Lomé,public,F,2023,ADMIS
1,1,0,1,0,0,8.13,8.81,9.38,1,9.38,0.3664,0.382,-0.06199999999999992,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Kara,public,F,2024,ADMIS
1,1,0,1,0,0,8.02,8.12,8.61,1,8.61,0.5528,0.476,-0.13900000000000007,0,0,0.0,0.5,0.5,0,A,Sciences de l'Éducation,BAC_1,Maritime,privé,F,2024,REORIENTE
1,1,0,1,0,0,11.74,12.85,11.62,-1,11.62,0.6608,0.503,0.16199999999999992,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Kara,public,F,2023,ADMIS
1,1,0,1,0,0,4.93,7.9,7.01,-1,7.01,0.8291999999999999,0.588,-0.29900000000000004,0,0,0.0,0.5,0.5,0,F1,Génie Mécanique,BAC_1,Plateaux Est,public,M,2023,ADMIS
1,1,0,1,0,0,9.38,9.43,9.76,1,9.76,0.5232000000000001,0.468,-0.02400000000000002,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Plateaux Ouest,public,F,2023,ADMIS
1,1,0,1,0,0,11.36,10.45,11.4,1,11.4,0.511,0.451,0.14000000000000004,0,0,0.0,0.5,0.5,0,D,Informatique,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,8.36,8.17,8.49,1,8.49,0.6856,0.559,-0.15099999999999997,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Grand Lomé,public,F,2023,REORIENTE
1,1,0,1,0,0,10.98,10.14,10.74,1,10.74,0.41180000000000005,0.332,0.07400000000000002,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Plateaux Est,public,F,2024,REORIENTE
1,1,0,1,0,0,6.84,7.53,8.26,1,8.26,0.6974,0.515,-0.17400000000000002,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Savanes,public,M,2023,ADMIS
1,1,0,1,0,0,10.54,10.33,10.56,1,10.56,0.721,0.481,0.05600000000000005,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Maritime,public,F,2023,REORIENTE
1,1,0,1,0,0,12.59,11.33,11.77,1,11.77,0.26680000000000004,0.517,0.17699999999999996,0,0,0.0,0.5,0.5,0,D,Génie Informatique,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,12.04,12.05,13.05,1,13.05,0.4874,0.506,0.30500000000000005,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Centrale,public,M,2024,ADMIS
1,1,0,1,0,0,11.69,10.4,11.36,1,11.36,0.5412,0.714,0.13599999999999995,0,0,0.0,0.5,0.5,0,D,STAPS (Activités Physiques et Sportives),BAC_1,Maritime,public,M,2024,ADMIS
1,1,0,1,0,0,11.11,11.85,12.17,1,12.17,0.6799999999999999,0.563,0.217,0,0,0.0,0.5,0.5,0,G2,Finance et Comptabilité,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,8.52,8.21,9.11,1,9.11,0.5002,0.541,-0.08900000000000005,0,0,0.0,0.5,0.5,0,F3,Génie Civil,BAC_1,Savanes,public,F,2024,REORIENTE
1,1,0,1,0,0,12.47,12.02,13.07,1,13.07,0.5628,0.399,0.30700000000000005,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Plateaux Est,public,F,2023,ADMIS
1,1,0,1,0,0,10.82,9.14,10.18,1,10.18,0.6346,0.601,0.01799999999999997,0,0,0.0,0.5,0.5,0,F4,Agronomie,BAC_1,Centrale,public,M,2024,REORIENTE
1,1,0,1,0,0,9.72,10.4,11.35,1,11.35,0.5766,0.549,0.13499999999999995,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Savanes,public,M,2024,REORIENTE
1,1,0,1,0,0,10.05,11.37,10.52,-1,10.52,0.3602,0.302,0.051999999999999956,0,0,0.0,0.5,0.5,0,A,Géographie,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,14.22,12.14,13.4,1,13.4,0.6726,0.504,0.34,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Grand Lomé,public,F,2023,REORIENTE
1,1,0,1,0,0,10.15,9.44,10.1,1,10.1,0.45020000000000004,0.614,0.009999999999999964,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,8.09,6.86,8.2,1,8.2,0.39980000000000004,0.533,-0.18000000000000008,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,11.49,11.3,12.65,1,12.65,0.748,0.463,0.265,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Plateaux Ouest,public,F,2023,ADMIS
1,1,0,1,0,0,12.25,11.5,12.24,1,12.24,0.8428,0.622,0.22400000000000003,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,7.31,6.49,6.94,1,6.94,0.3568,0.478,-0.30599999999999994,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Centrale,public,F,2024,REORIENTE
1,1,0,1,0,0,5.76,6.45,6.44,-1,6.44,0.7376,0.359,-0.356,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Savanes,public,F,2023,REORIENTE
1,1,0,1,0,0,11.12,11.33,11.04,-1,11.04,0.8291999999999999,0.588,0.10399999999999991,0,0,0.0,0.5,0.5,0,D,Génie Civil,BAC_1,Maritime,privé,M,2023,ADMIS
1,1,0,1,0,0,11.98,9.29,10.38,1,10.38,0.836,0.605,0.038000000000000075,0,0,0.0,0.5,0.5,0,D,Génie Électrique,BAC_1,Savanes,public,M,2023,REORIENTE
1,1,0,1,0,0,10.19,11.19,11.11,-1,11.11,0.8226,0.681,0.11099999999999995,0,0,0.0,0.5,0.5,0,T1,Génie Mécanique,BAC_1,Centrale,public,F,2024,ADMIS
1,1,0,1,0,0,12.57,11.77,12.1,1,12.1,0.5564,0.362,0.20999999999999996,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Plateaux Ouest,public,F,2023,REORIENTE
1,1,0,1,0,0,13.24,11.61,12.95,1,12.95,0.6921999999999999,0.664,0.29499999999999993,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,11.23,11.48,11.94,1,11.94,0.5496000000000001,0.468,0.19399999999999995,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Plateaux Ouest,privé,F,2024,ADMIS
1,1,0,1,0,0,8.44,9.3,9.23,-1,9.23,0.5942000000000001,0.533,-0.07699999999999996,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,12.19,11.96,13.11,1,13.11,0.6496,0.517,0.31099999999999994,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,10.69,10.28,10.99,1,10.99,0.826,0.592,0.09900000000000002,0,0,0.0,0.5,0.5,0,A,Arts Plastiques,BAC_1,Grand Lomé,public,F,2023,ADMIS
1,1,0,1,0,0,11.66,11.16,11.17,1,11.17,0.777,0.789,0.11699999999999999,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Centrale,public,F,2023,ADMIS
1,1,0,1,0,0,9.26,9.14,9.63,1,9.63,0.6883999999999999,0.65,-0.03699999999999992,0,0,0.0,0.5,0.5,0,B,Banque et Assurance,BAC_1,Maritime,public,M,2023,REORIENTE
1,1,0,1,0,0,5.75,6.81,7.6,1,7.6,0.812,0.545,-0.24000000000000005,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Grand Lomé,privé,F,2023,REORIENTE
1,1,0,1,0,0,10.11,10.87,11.3,1,11.3,0.4638,0.621,0.13000000000000006,0,0,0.0,0.5,0.5,0,D,Sciences de l'Éducation,BAC_1,Plateaux Ouest,public,F,2024,ADMIS
1,1,0,1,0,0,5.2,7.52,7.28,-1,7.28,0.6358,0.619,-0.27199999999999996,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,12.29,11.47,11.41,-1,11.41,0.7422,0.6,0.14100000000000001,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Plateaux Est,public,F,2023,REORIENTE
1,1,0,1,0,0,11.76,12.92,12.88,-1,12.88,0.7892,0.572,0.2880000000000001,0,0,0.0,0.5,0.5,0,D,Sciences Infirmières,BAC_1,Maritime,public,M,2023,REORIENTE
1,1,0,1,0,0,9.15,9.25,9.47,1,9.47,0.6930000000000001,0.534,-0.052999999999999936,0,0,0.0,0.5,0.5,0,A,Arts Plastiques,BAC_1,Savanes,public,F,2023,REORIENTE
1,1,0,1,0,0,10.78,11.63,10.57,-1,10.57,0.5102,0.512,0.05700000000000003,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,8.63,8.67,8.78,1,8.78,0.7888,0.499,-0.12200000000000007,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,7.18,7.57,8.13,1,8.13,0.4068,0.414,-0.18699999999999992,0,0,0.0,0.5,0.5,0,D,Agronomie,BAC_1,Grand Lomé,privé,M,2024,REORIENTE
1,1,0,1,0,0,9.8,8.88,9.49,1,9.49,0.786,0.48,-0.050999999999999976,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Maritime,privé,M,2023,ADMIS
