row_id,niveau,serie,riasec_top3,riasec_score,note_actuelle,note_n1,note_n2,tendance_notes,score_aspiration,score_realite,score_engagement,score_recommandation,label
c54682bfd3944d1b,BAC_1,D,R|C|I,0.555,11.15,9.78,9.31,1,0.46,0.153,0.346,0.29,0
acd6ecf51b9d412f,BAC_1,A,S|E|A,0.572,10.03,8.42,10.66,1,0.618,0.76,0.616,0.689,1
59b7137808064db0,BAC_1,A,S|I|C,0.568,8.16,8.71,8.5,-1,0.54,0.767,0.662,0.672,1
9d6d48e108934af8,BAC_1,A,S|I|C,0.473,9.47,7.93,8.95,1,0.383,0.99,0.422,0.693,1
5d78161a7bb24129,BAC_1,D,E|C|I,0.519,12.08,11.79,11.95,1,0.437,0.482,0.396,0.453,1
4e706f5c9d1c44a2,BAC_1,A,A|I|E,0.398,8.71,7.93,7.9,1,0.281,0.99,0.405,0.654,0
0354bf6a2b2746b7,BAC_1,A,R|S|I,0.485,8.77,7.38,8.06,1,0.558,0.458,0.684,0.527,0
af50464d5f3c4a60,BAC_1,D,S|I|C,0.485,15.11,14.55,14.73,1,0.693,0.393,0.701,0.544,0
2b6be594d9a245cd,BAC_1,D,I|R|E,0.587,13.84,13.25,12.76,1,0.542,0.646,0.572,0.599,1
99e22ea4676d4073,BAC_1,A,A|E|R,0.53,13.78,12.62,11.91,1,0.482,0.833,0.565,0.67,0
1a28d23cdbff44bd,BAC_1,D,C|E|S,0.562,12.64,11.95,11.54,1,0.615,0.734,0.359,0.636,0
cde850082db549a8,BAC_1,D,C|E|I,0.487,10.37,9.3,8.95,1,0.529,0.364,0.516,0.444,0
3b27815d44744091,BAC_1,D,E|R|S,0.439,12.73,13.02,10.72,-1,0.48,0.67,0.329,0.552,1
8992ac6f47754d31,BAC_1,A,C|A|I,0.521,13.38,14.02,13.46,-1,0.367,0.844,0.101,0.566,1
450832d83d9e490c,BAC_1,D,C|S|I,0.454,10.5,11.04,10.01,-1,0.551,0.828,0.278,0.648,1
ab4733b465e64a75,BAC_1,D,I|R|S,0.62,13.84,14.2,12.0,-1,0.641,0.597,0.42,0.586,0
65a05926bb3449d9,BAC_1,D,I|R|C,0.514,11.05,9.05,10.13,1,0.469,0.819,0.538,0.655,0
f2685d20da314708,BAC_1,E,R|C|E,0.57,9.03,7.96,8.27,1,0.518,0.99,0.675,0.778,0
824d4aeff5734054,BAC_1,A,E|A|S,0.489,9.37,9.79,8.88,-1,0.399,0.729,0.409,0.566,0
04b63697e3e24215,BAC_1,D,S|R|I,0.438,13.0,13.06,13.49,-1,0.451,0.429,0.734,0.482,1
182b8957dcf5485d,BAC_1,A,A|I|C,0.51,8.56,8.64,7.05,-1,0.557,0.303,0.293,0.391,0
25bd324f365d4e7b,BAC_1,D,S|R|C,0.583,11.44,11.17,9.99,1,0.587,0.378,0.519,0.473,0
04cb8836f5df40e5,BAC_1,B,I|C|E,0.626,15.5,14.63,14.32,1,0.611,0.727,0.517,0.655,1
819bf889eeb54f2d,BAC_1,A,I|C|A,0.523,11.37,11.83,11.43,-1,0.412,0.752,0.1,0.535,0
f63349858a044718,BAC_1,D,R|C|S,0.599,7.83,6.32,9.68,1,0.432,0.943,0.723,0.731,0
fad443ae5ff649ea,BAC_1,D,I|C|R,0.533,11.08,11.66,9.53,-1,0.861,0.799,0.745,0.813,1
918051c7acbc414a,BAC_1,A,S|E|C,0.67,12.36,11.38,12.53,1,0.678,0.501,0.537,0.568,1
b3295539161a40bd,BAC_1,D,R|S|I,0.448,9.62,8.42,9.06,1,0.333,0.453,0.584,0.431,0
4db6131cd3184fa6,BAC_1,D,I|C|S,0.625,11.11,11.2,9.3,-1,0.765,0.597,0.394,0.626,0
c2390b743f024ec2,BAC_1,A,A|I|E,0.472,10.41,11.01,8.42,-1,0.335,0.964,0.639,0.695,0
56f7ef27258b4708,BAC_1,A,S|C|I,0.497,4.62,4.51,5.06,1,0.57,0.397,0.306,0.444,0
9108fe5a9cbb4797,BAC_1,D,S|I|C,0.497,11.0,11.07,10.82,-1,0.354,0.99,0.491,0.692,0
b6f42a97e8ce4ddf,BAC_1,G2,E|C|I,0.559,8.72,7.63,9.77,1,0.71,0.624,0.556,0.644,1
814298d9f4be4e09,BAC_1,D,C|S|A,0.53,12.34,10.33,11.68,1,0.608,0.652,0.702,0.644,1
ac024b30998a46ac,BAC_1,A,A|E|C,0.504,9.26,8.6,8.69,1,0.338,0.904,0.145,0.592,0
ab8f0c8b71e54d89,BAC_1,A,A|I|S,0.547,10.32,9.65,8.77,1,0.447,0.629,0.67,0.571,1
4f7fc4df47a64b52,BAC_1,D,I|S|E,0.447,11.08,10.9,10.82,1,0.431,0.558,0.562,0.514,0
cd64761f0b1f4e05,BAC_1,D,S|I|E,0.583,7.9,8.01,7.5,-1,0.451,0.296,0.782,0.423,1
e35772d2b3ff4be6,BAC_1,B,S|A|I,0.496,10.68,9.96,9.05,1,0.53,0.797,0.538,0.665,0
68b19259a5b9486b,BAC_1,D,E|R|S,0.507,11.33,10.96,10.1,1,0.536,0.81,0.41,0.654,0
5a5420dfbe7d4022,BAC_1,D,E|C|A,0.496,8.71,9.54,8.29,-1,0.501,0.408,0.573,0.465,0
a27613c2f98f4ba4,BAC_1,D,S|I|C,0.484,10.15,10.63,9.72,-1,0.632,0.661,0.429,0.616,0
9d386aa150e548cf,BAC_1,A,E|S|A,0.454,10.06,11.56,10.72,-1,0.474,0.549,0.428,0.504,1
ab04f52abcea4f13,BAC_1,D,E|S|A,0.512,10.97,10.0,10.86,1,0.877,0.335,0.771,0.59,0
361ae6fb66c7415b,BAC_1,D,S|I|A,0.525,7.78,7.2,9.29,1,0.303,0.663,0.254,0.475,0
391784d8c3ef46f6,BAC_1,D,C|E|I,0.441,8.06,7.06,8.15,1,0.439,0.496,0.541,0.483,0
1bd5731bb160468d,BAC_1,D,C|E|S,0.523,10.35,10.04,9.41,1,0.45,0.459,0.439,0.453,0
e5d2796fb2e54c3d,BAC_1,A,I|A|C,0.424,10.36,11.31,8.25,-1,0.237,0.977,0.892,0.705,0
c0967952328b4426,BAC_1,E,S|R|E,0.499,11.69,11.26,10.11,1,0.74,0.915,0.538,0.797,0
8c5d9b47908542bb,BAC_1,A,A|S|E,0.52,8.24,7.97,7.93,1,0.463,0.97,0.636,0.743,1
22f07c0fd63f44d2,BAC_1,A,A|C|R,0.494,11.04,10.22,10.45,1,0.384,0.363,0.396,0.375,1
9acf9aedac244a32,BAC_1,A,S|A|E,0.461,12.68,11.46,12.19,1,0.489,0.719,0.939,0.672,1
b94219f56a36430e,BAC_1,D,A|E|R,0.564,10.76,10.52,11.5,1,0.518,0.453,0.343,0.459,1
53ad36a6d0c34151,BAC_1,A,S|A|I,0.586,8.45,7.77,9.63,1,0.527,0.745,0.33,0.606,1
ea562e28448b47e1,BAC_1,B,I|S|C,0.5,13.37,13.02,11.98,1,0.592,0.595,0.279,0.547,1
110776c427b44587,BAC_1,C,S|I|R,0.447,9.87,9.79,8.95,1,0.486,0.93,0.486,0.708,0
584b4d6c2667427a,BAC_1,A,I|E|A,0.513,9.4,9.67,10.28,-1,0.592,0.59,0.748,0.614,0
1a13601df8b149e0,BAC_1,D,C|E|I,0.389,9.94,9.29,11.5,1,0.519,0.333,0.142,0.369,0
14f8e1e6b4014b0b,BAC_1,A,A|I|C,0.5,10.96,9.91,9.81,1,0.523,0.965,0.548,0.748,0
e8dfb06035754b42,BAC_1,D,I|C|E,0.561,11.88,12.13,10.83,-1,0.488,0.631,0.636,0.582,0
f170fbeabded4c82,BAC_1,A,E|S|C,0.521,10.22,10.0,10.0,1,0.437,0.735,0.236,0.556,0
c8097b2c85d849a1,BAC_1,A,A|S|E,0.572,10.4,9.94,8.28,1,0.586,0.914,0.684,0.765,0
fb0277d23b31462d,BAC_1,D,S|A|C,0.44,10.92,11.06,10.0,-1,0.486,0.61,0.233,0.51,0
9dcc00cea6424d41,BAC_1,D,S|A|I,0.491,11.61,11.52,10.82,1,0.557,0.306,0.689,0.451,1
786bfe775b7343ea,BAC_1,A,S|C|A,0.578,11.71,10.58,10.64,1,0.656,0.436,0.553,0.53,0
b486191f22724089,BAC_1,B,A|I|E,0.383,7.69,7.77,6.81,-1,0.409,0.69,0.629,0.582,0
2717b2da9ad24429,BAC_1,A,S|A|C,0.535,13.26,13.48,14.16,-1,0.564,0.816,0.585,0.693,1
277a444cb2914408,BAC_1,D,R|I|S,0.592,9.59,8.31,9.29,1,0.672,0.632,0.726,0.66,1
f994cd57dfff4629,BAC_1,A,E|C|A,0.515,12.38,11.96,11.27,1,0.512,0.811,0.602,0.675,0
526eb9826d944d24,BAC_1,G3,C|E|I,0.54,10.33,10.71,10.36,-1,0.478,0.56,0.522,0.526,0
61b3f5855689464c,BAC_1,A,A|S|I,0.531,10.12,9.8,11.02,1,0.599,0.496,0.275,0.499,0
1e810eccc43d496b,BAC_1,A,A|E|C,0.583,10.62,9.23,11.09,1,0.626,0.487,0.676,0.564,0
28092bd926a94bc4,BAC_1,D,S|C|I,0.494,7.59,6.51,5.89,1,0.565,0.899,0.619,0.74,0
8b442056bc794b78,BAC_1,D,S|E|C,0.518,9.8,10.11,10.11,-1,0.61,0.693,0.523,0.639,0
7a50ee2fccec4931,BAC_1,A,A|E|S,0.558,8.48,7.94,7.77,1,0.576,0.827,0.232,0.65,0
627dc4427a674b5b,BAC_1,A,S|E|I,0.474,10.67,11.24,9.85,-1,0.401,0.58,0.514,0.508,1
95126d973a754323,BAC_1,E,I|E|R,0.571,13.54,13.17,12.8,1,0.567,0.882,0.35,0.692,1
d63f717202ee4f1f,BAC_1,A,C|E|I,0.489,14.76,14.36,14.3,1,0.404,0.594,0.147,0.461,1
c7975fb056a94f1b,BAC_1,A,C|A|S,0.603,14.11,14.7,13.65,-1,0.689,0.49,0.871,0.617,1
0f6c4989850a40a7,BAC_1,A,S|I|C,0.548,13.05,13.69,11.87,-1,0.424,0.644,0.621,0.563,0
ebe5d0e48f2f40e9,BAC_1,A,S|E|C,0.561,13.41,12.51,12.75,1,0.476,0.99,0.737,0.772,1
fdb1d06065e34a69,BAC_1,D,R|I|C,0.576,11.02,11.58,11.11,-1,0.403,0.608,0.626,0.539,0
6412f172de324997,BAC_1,F2,R|S|I,0.502,9.43,10.12,8.61,-1,0.489,0.26,0.534,0.381,0
bf3c3196ac8b4642,BAC_1,A,S|A|C,0.43,12.87,12.34,12.6,1,0.487,0.347,0.587,0.432,1
755e35d73ea94bd5,BAC_1,D,S|I|A,0.441,15.49,14.27,14.98,1,0.463,0.292,0.692,0.412,0
902d18ecbaf048a0,BAC_1,D,I|R|C,0.452,12.92,13.25,12.58,-1,0.389,0.845,0.546,0.64,0
4ae80567a17944a9,BAC_1,D,R|C|E,0.544,7.77,7.89,8.53,-1,0.404,0.931,0.514,0.684,1
4630b173667d4629,BAC_1,A,A|S|C,0.584,9.63,8.85,9.25,1,0.748,0.99,0.693,0.861,1
82234979ef3e4299,BAC_1,G3,E|C|I,0.531,9.0,8.4,7.75,1,0.37,0.501,0.573,0.466,0
2e975c46184d4595,BAC_1,D,R|I|C,0.461,7.84,7.29,8.27,1,0.378,0.815,0.643,0.636,0
57909c9a211b4724,BAC_1,D,E|C|I,0.558,10.67,10.38,10.44,1,0.485,0.573,0.222,0.49,0
90a19d3b36dc4239,BAC_1,B,S|I|E,0.634,13.73,14.86,14.09,-1,0.679,0.468,0.309,0.518,1
c3af894de4af4b6a,BAC_1,A,C|S|E,0.467,6.15,6.0,5.65,1,0.49,0.99,0.262,0.706,0
c364d84b9fbe426a,BAC_1,G1,I|E|C,0.432,9.79,9.92,9.49,-1,0.472,0.876,0.212,0.635,0
c1ae58c931204602,BAC_1,A,C|E|S,0.49,11.02,9.96,10.43,1,0.48,0.581,0.539,0.539,0
e40287e4a0364e8e,BAC_1,A,S|A|I,0.535,7.84,8.77,7.66,-1,0.429,0.99,0.332,0.695,0
197f018c33f64d5a,BAC_1,A,C|I|A,0.423,8.96,8.18,8.17,1,0.456,0.445,0.802,0.503,1
26af3e06e974499c,BAC_1,C,I|A|C,0.565,11.51,11.02,10.24,1,0.636,0.754,0.789,0.718,0
c214ebb25e994bfb,BAC_1,D,A|I|S,0.4,11.88,11.57,11.89,1,0.445,0.543,0.546,0.509,0
88007cbda00f4a69,BAC_1,A,E|S|A,0.545,10.29,9.5,10.9,1,0.497,0.977,0.629,0.757,1
13670861725c4dc2,BAC_1,F4,R|I|C,0.512,9.88,10.8,9.31,-1,0.495,0.725,0.613,0.628,1
51f880c734534345,BAC_1,D,S|R|A,0.621,6.72,6.47,6.58,1,0.753,0.54,0.227,0.567,0
75ee2cad88f2412c,BAC_1,A,C|I|E,0.605,9.75,9.21,9.68,1,0.545,0.286,0.123,0.352,0
7e5b4890f4e149ff,BAC_1,A,S|A|I,0.433,13.31,13.21,12.6,1,0.281,0.99,0.937,0.734,1
aad5b1de5e4c4a7c,BAC_1,D,C|E|S,0.54,9.45,9.28,10.43,1,0.606,0.461,0.663,0.542,0
fcac6f479d4647f6,BAC_1,A,S|I|C,0.566,10.92,10.25,9.78,1,0.712,0.593,0.428,0.61,1
c224c911a91c42f7,BAC_1,A,A|E|S,0.472,11.22,10.11,11.74,1,0.471,0.99,0.436,0.725,1
122c21106f384679,BAC_1,D,I|C|E,0.561,11.2,9.65,10.98,1,0.362,0.313,0.672,0.384,1
74c27aca475740cd,BAC_1,D,R|S|A,0.583,11.17,11.95,10.14,-1,0.383,0.99,0.655,0.727,0
8447b4dd16ad4e05,BAC_1,D,S|A|C,0.549,7.5,7.2,6.85,1,0.494,0.764,0.533,0.635,0
751a00c822b2404c,BAC_1,A,E|A|I,0.52,12.16,12.04,10.97,1,0.543,0.29,0.667,0.435,1
9a360ea2f8344603,BAC_1,A,S|I|A,0.566,8.97,8.05,8.0,1,0.418,0.743,0.319,0.566,0
042db86702144ba4,BAC_1,D,R|I|E,0.646,8.06,6.98,8.8,1,0.618,0.471,0.73,0.561,0
fc48b80982f047b0,BAC_1,D,I|S|E,0.449,11.3,11.31,12.49,-1,0.345,0.72,0.399,0.54,0
c151d993e7db41ab,BAC_1,D,S|I|A,0.512,11.16,11.18,9.84,-1,0.544,0.657,0.417,0.581,1
6ea6016046fa4cde,BAC_1,D,E|C|S,0.483,9.29,8.35,9.42,1,0.495,0.754,0.474,0.622,1
c1d92c9dfac44910,BAC_1,A,S|A|C,0.589,7.71,8.3,7.25,-1,0.71,0.628,0.536,0.643,0
d63862cb4b5546f4,BAC_1,A,C|S|A,0.472,10.12,10.18,8.1,-1,0.638,0.713,0.612,0.672,1
24792d8689c54823,BAC_1,D,A|I|S,0.6,9.56,8.76,6.72,1,0.656,0.99,0.414,0.787,1
3ccabd439faa473f,BAC_1,A,S|A|C,0.48,8.95,9.69,6.95,-1,0.534,0.373,0.598,0.463,0
b56eb01bd39b4a00,BAC_1,A,S|A|I,0.439,7.67,7.48,8.9,1,0.475,0.792,0.589,0.65,1
550730233b25451f,BAC_1,A,E|A|S,0.579,10.75,11.39,11.13,-1,0.698,0.769,0.26,0.668,1
f4a7a80614844aeb,BAC_1,A,S|R|E,0.462,8.02,6.95,6.53,1,0.329,0.264,0.555,0.331,0
02419a1a513846b1,BAC_1,C,S|I|C,0.58,13.8,13.17,13.34,1,0.543,0.876,0.721,0.736,0
8832b58ff22748af,BAC_1,A,S|C|A,0.509,13.95,13.04,14.62,1,0.576,0.668,0.479,0.607,1
62b498f18222406a,BAC_1,A,C|I|A,0.558,12.25,12.28,10.67,-1,0.473,0.591,0.935,0.601,1
facca1f698eb49c7,BAC_1,G3,C|E|I,0.599,12.18,11.39,10.59,1,0.444,0.622,0.163,0.491,1
2784f61a7e4b47ad,BAC_1,D,E|S|A,0.592,10.92,12.03,9.11,-1,0.575,0.27,0.458,0.405,0
fe6786a0f66644b7,BAC_1,A,S|A|C,0.445,9.86,10.01,10.44,-1,0.423,0.738,0.439,0.583,1
291b5c1ddd104a95,BAC_1,D,S|I|C,0.538,13.21,12.95,12.86,1,0.756,0.553,0.514,0.618,1
9c0b4f2f1cf94524,BAC_1,D,A|C|E,0.513,7.25,8.1,5.91,-1,0.216,0.52,0.652,0.433,0
ea34c428102b41a8,BAC_1,A,C|E|A,0.526,9.46,9.21,7.99,1,0.461,0.345,0.249,0.371,0
3f8d4d1407b54401,BAC_1,A,E|I|S,0.398,12.15,11.88,10.34,1,0.413,0.953,0.752,0.733,1
5122ba2cda554b8d,BAC_1,E,R|I|C,0.421,7.41,7.66,7.33,-1,0.566,0.916,0.311,0.703,0
6309378b7e924ca1,BAC_1,D,S|A|E,0.498,11.36,11.2,10.54,1,0.572,0.856,0.563,0.713,1
0e584f3791b74864,BAC_1,A,S|E|C,0.431,11.27,12.15,11.72,-1,0.349,0.719,0.706,0.588,0
d809db1c45f94957,BAC_1,A,A|C|E,0.476,7.78,6.79,7.38,1,0.478,0.525,0.251,0.467,0
c14eea6d68734759,BAC_1,A,A|S|I,0.435,4.73,3.73,3.48,1,0.344,0.495,0.134,0.388,0
5a344ea4ca994ae5,BAC_1,D,E|C|S,0.59,11.96,11.35,10.75,1,0.627,0.932,0.706,0.792,1
fca1a2d6ab2f4a18,BAC_1,A,A|E|C,0.587,10.09,9.4,9.38,1,0.749,0.938,0.527,0.81,1
d03147ad8b1e44f1,BAC_1,D,I|R|A,0.541,10.79,10.81,9.47,-1,0.525,0.626,0.487,0.57,0
015a95409b9d44e0,BAC_1,D,S|R|I,0.538,10.58,11.44,10.8,-1,0.491,0.893,0.46,0.688,0
ee0e522e8d584b6b,BAC_1,A,S|E|C,0.558,7.59,7.52,6.5,1,0.481,0.99,0.347,0.716,0
75377d1fe0dc4744,BAC_1,C,C|I|E,0.456,8.6,8.03,8.67,1,0.463,0.856,0.334,0.64,0
2d658bcc67e944f8,BAC_1,D,S|E|C,0.566,6.41,6.62,5.0,-1,0.556,0.8,0.428,0.659,0
a53d850a4da84cfe,BAC_1,A,S|C|I,0.54,7.59,7.35,7.75,1,0.634,0.216,0.683,0.433,0
891654e520fb4824,BAC_1,A,A|I|S,0.494,11.93,12.05,12.68,-1,0.348,0.844,0.65,0.641,1
800dbfeadddb41ae,BAC_1,A,S|E|C,0.608,9.18,10.05,9.69,-1,0.543,0.793,0.684,0.689,1
856d168a266f42cf,BAC_1,D,C|S|A,0.553,13.22,13.53,13.7,-1,0.509,0.389,0.57,0.458,0
4b3b9557872d4549,BAC_1,C,E|C|I,0.507,8.72,8.42,8.67,1,0.319,0.862,0.463,0.612,0
9e9b39d243fe43ae,BAC_1,G2,E|I|C,0.517,8.13,8.18,7.18,-1,0.313,0.496,0.374,0.414,1
e7028257ce9d4994,BAC_1,D,I|R|S,0.48,7.35,6.37,8.51,1,0.482,0.508,0.639,0.519,0
3246e17aa93649a3,BAC_1,D,S|C|A,0.507,13.69,13.64,13.23,1,0.6,0.99,0.989,0.853,1
c5b85990b3c74ccf,BAC_1,A,A|E|S,0.568,11.14,12.89,10.74,-1,0.627,0.402,0.651,0.518,1
3ef81d42c6474a4b,BAC_1,A,A|I|R,0.486,7.12,6.18,6.11,1,0.5,0.911,0.324,0.679,0
6d4cc8809583491f,BAC_1,A,A|C|E,0.503,11.09,9.69,10.88,1,0.525,0.535,0.474,0.522,0
0d4821b2253b4a08,BAC_1,A,A|S|C,0.504,7.7,8.04,6.41,-1,0.452,0.506,0.366,0.466,0
c6f7200140174a68,BAC_1,D,I|R|A,0.606,9.86,9.29,9.81,1,0.705,0.586,0.396,0.599,0
b8dcdee4ef144268,BAC_1,D,E|C|S,0.618,8.8,9.53,8.25,-1,0.548,0.522,0.706,0.559,0
9e0408010d90451d,BAC_1,G2,C|E|A,0.578,15.92,16.78,15.76,-1,0.691,0.728,0.637,0.701,0
819c46d79fbd45aa,BAC_1,A,S|I|E,0.44,10.07,9.58,8.55,1,0.44,0.464,0.564,0.471,1
2c5fe07050fa4cec,BAC_1,F3,R|E|C,0.474,9.42,8.18,7.82,1,0.32,0.705,0.5,0.539,1
94c5c238ef8e4361,BAC_1,A,I|S|C,0.524,11.81,11.91,11.98,-1,0.601,0.877,0.1,0.664,1
6d74c7bc374a4d06,BAC_1,A,A|C|E,0.473,7.58,8.32,6.5,-1,0.415,0.366,0.7,0.433,0
62efc9b67ded45c8,BAC_1,A,C|E|A,0.471,11.1,11.21,8.07,-1,0.385,0.264,0.583,0.354,0
0821b939b0cd415d,BAC_1,A,A|S|I,0.55,10.95,11.35,9.82,-1,0.502,0.862,0.411,0.668,1
4dd6e2a542514cbd,BAC_1,D,S|E|C,0.484,10.41,11.14,11.62,-1,0.401,0.627,0.383,0.511,1
3dd25c9d9f734a74,BAC_1,A,C|A|E,0.477,9.67,8.47,9.02,1,0.442,0.522,0.608,0.507,0
c5756d9342f34c54,BAC_1,D,S|E|A,0.505,10.63,10.8,8.76,-1,0.313,0.262,0.322,0.289,1
de76f3294b8b43ec,BAC_1,A,A|S|I,0.377,8.9,9.45,7.78,-1,0.246,0.662,0.63,0.512,1
27c43947cf614f30,BAC_1,D,R|E|C,0.554,10.42,9.24,7.41,1,0.477,0.393,0.548,0.445,0
5a6ee06522384e6f,BAC_1,D,E|C|A,0.552,14.48,15.04,14.44,-1,0.496,0.99,0.658,0.767,1
f7320053c0ea4869,BAC_1,A,A|R|C,0.39,9.68,9.67,9.39,1,0.417,0.777,0.372,0.59,1
8a32e96a6af84f7d,BAC_1,D,C|A|E,0.529,12.39,13.02,13.22,-1,0.452,0.534,0.469,0.496,0
11cc1da726b344a7,BAC_1,F3,I|E|R,0.563,6.87,6.62,6.24,1,0.409,0.794,0.845,0.667,0
62507ba8267f4e68,BAC_1,D,S|R|E,0.555,10.61,11.2,10.51,-1,0.505,0.395,0.706,0.48,0
5b8a6ef152034be8,BAC_1,A,S|A|E,0.568,10.62,10.73,10.23,-1,0.531,0.699,0.492,0.609,1
8c64b643afba4a8f,BAC_1,A,S|I|E,0.59,6.18,5.16,4.72,1,0.724,0.832,0.537,0.75,1
dae4fc8554164df3,BAC_1,D,I|C|E,0.566,10.37,10.33,7.71,1,0.616,0.557,0.48,0.566,0
c60b624e80fb4487,BAC_1,A,C|A|S,0.506,10.36,9.55,8.85,1,0.601,0.99,0.595,0.795,0
98a9d7c517294fef,BAC_1,B,S|C|E,0.486,10.45,10.24,10.03,1,0.45,0.689,0.4,0.562,1
3a92273d295f4280,BAC_1,D,S|C|I,0.542,13.07,12.08,13.28,1,0.46,0.803,0.494,0.637,0
593f638382da467f,BAC_1,D,C|E|I,0.575,9.02,8.3,7.13,1,0.583,0.687,0.451,0.615,0
115c23719bda4c21,BAC_1,A,C|A|E,0.534,12.62,12.44,13.51,1,0.511,0.778,0.764,0.683,1
810ffecec3e94fa4,BAC_1,A,S|I|A,0.57,14.54,14.01,11.48,1,0.518,0.953,0.584,0.745,1
bfd2a7792f7e4c82,BAC_1,A,S|C|I,0.474,9.25,8.06,8.88,1,0.421,0.851,0.423,0.636,0
e6e8e92567564c5a,BAC_1,D,S|R|I,0.484,10.46,10.67,9.91,-1,0.613,0.483,0.697,0.561,0
7c1bfadd95b54763,BAC_1,C,S|A|I,0.335,9.09,9.16,8.32,-1,0.279,0.754,0.637,0.57,0
3ea31521ae804719,BAC_1,D,R|I|C,0.569,10.02,10.12,11.79,-1,0.683,0.99,0.71,0.841,0
98a2c2970efb4c2c,BAC_1,D,I|C|R,0.474,13.47,13.36,13.92,1,0.339,0.306,0.642,0.368,0
9059a110cd37455c,BAC_1,D,I|S|R,0.433,6.61,5.95,5.79,1,0.234,0.74,0.448,0.519,1
2980e02cf83f4914,BAC_1,D,E|A|S,0.604,10.27,10.2,9.26,1,0.554,0.782,0.491,0.658,1
f44f524591b74a38,BAC_1,A,S|E|A,0.48,14.19,13.91,13.02,1,0.457,0.99,0.544,0.736,1
c015616bcb8549b9,BAC_1,A,A|S|E,0.535,10.39,11.16,10.35,-1,0.6,0.784,0.46,0.671,0
f81fb52ff3754d55,BAC_1,F4,R|I|S,0.45,8.02,9.02,6.18,-1,0.455,0.592,0.35,0.507,0
720d959857fa4bc8,BAC_1,A,A|S|C,0.455,12.09,11.65,11.85,1,0.485,0.629,0.635,0.58,1
d1fe7b4da02648ca,BAC_1,A,S|A|C,0.419,5.77,5.14,4.85,1,0.458,0.892,0.337,0.657,1
0b2b2b174e08461f,BAC_1,D,I|C|S,0.484,12.58,12.72,11.61,-1,0.549,0.99,0.748,0.799,1
a1cd3e14f9ba4ed5,BAC_1,A,E|A|I,0.472,13.63,14.32,11.92,-1,0.332,0.805,0.437,0.584,1
e3875069831c4c1b,BAC_1,D,C|I|R,0.555,7.96,7.37,7.74,1,0.63,0.716,0.521,0.656,1
93d47d8887764017,BAC_1,D,S|C|A,0.497,10.36,8.77,10.89,1,0.585,0.699,0.547,0.637,1
c8480018d4ad48ac,BAC_1,D,S|I|C,0.531,10.32,11.15,8.92,-1,0.57,0.76,0.495,0.654,0
d08c499efc184ff5,BAC_1,A,C|A|S,0.549,11.89,11.46,11.27,1,0.722,0.366,0.465,0.506,1
24c1be143e1d4b6d,BAC_1,A,A|S|C,0.49,11.71,12.39,9.88,-1,0.387,0.585,0.284,0.47,1
34d4dde3500e47fc,BAC_1,A,A|S|C,0.504,8.1,7.31,8.41,1,0.345,0.982,0.33,0.661,1
1681b7f56a674044,BAC_1,A,E|A|C,0.604,12.37,13.03,11.69,-1,0.653,0.656,0.1,0.571,0
6ac9690efb154346,BAC_1,A,R|A|E,0.512,6.57,6.72,5.06,-1,0.587,0.836,0.373,0.679,1
ae98719924ce4b98,BAC_1,D,S|E|C,0.451,12.73,11.94,10.28,1,0.41,0.652,0.501,0.545,0
490edeb063a447ac,BAC_1,D,E|C|S,0.379,7.91,7.79,7.86,1,0.466,0.99,0.313,0.705,0
0c9c4043d9f44154,BAC_1,A,C|E|I,0.535,9.36,7.45,9.03,1,0.595,0.712,0.413,0.626,0
e4afc50ec49641cc,BAC_1,D,I|R|C,0.62,12.22,11.83,12.36,1,0.456,0.579,0.593,0.538,0
26d754b0be414357,BAC_1,A,S|E|I,0.53,11.01,9.62,10.52,1,0.435,0.816,0.405,0.621,1
8144df135c9b4ad3,BAC_1,A,A|C|I,0.412,10.14,10.02,9.46,1,0.373,0.99,0.542,0.707,1
dda1c98bb94a4f1a,BAC_1,D,S|I|C,0.505,9.28,8.48,9.74,1,0.444,0.857,0.551,0.667,1
0c0b3a4f59d3408e,BAC_1,D,S|I|R,0.613,10.06,8.4,10.33,1,0.402,0.71,0.506,0.571,0
095edfca56c34a85,BAC_1,D,E|C|I,0.595,11.01,11.85,9.61,-1,0.519,0.655,0.396,0.568,0
9d690961f9224e4a,BAC_1,D,C|E|S,0.558,10.52,10.14,9.37,1,0.501,0.668,0.309,0.556,0
58844a6fef564deb,BAC_1,A,I|C|A,0.382,10.27,9.86,8.39,1,0.31,0.797,0.492,0.581,0
b95215c77cde4204,BAC_1,A,A|S|I,0.454,9.39,10.15,10.24,-1,0.481,0.803,0.617,0.662,1
84c15bce29b045ea,BAC_1,D,S|I|A,0.48,9.72,9.68,10.07,1,0.405,0.519,0.439,0.467,1
72db7b0d96064278,BAC_1,D,I|S|C,0.483,14.74,14.87,14.45,-1,0.504,0.822,0.133,0.607,1
0c41a07a0bad4fe0,BAC_1,A,S|C|A,0.58,12.61,11.96,11.27,1,0.553,0.645,0.313,0.563,0
9f1216c278af436a,BAC_1,A,A|C|I,0.383,9.98,10.1,8.8,-1,0.212,0.558,0.1,0.368,1
efba893100514cab,BAC_1,A,E|S|I,0.626,14.1,14.08,13.55,1,0.554,0.447,0.768,0.533,0
aac42b6f1b0e42cf,BAC_1,D,C|E|R,0.595,12.12,11.21,11.5,1,0.543,0.1,0.551,0.322,0
